Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW
15:30:25,73.39,24.97,73.3,25,3407.7,25.4,56803
15:30:25,73.28,24.97,73.1,25,3407.7,25.3,56803
15:30:25,73.19,24.97,72.9,25,3407.7,25.3,56803
15:30:25,73.07,24.97,72.9,25,3407.7,25.3,56806
15:30:25,73.01,24.97,72.8,25,3407.7,25.3,56804
15:30:25,72.91,24.97,72.6,25,3407.7,25.3,56805
15:30:25,72.86,24.97,72.5,25,3407.7,25.3,56802
15:30:25,72.74,24.97,72.4,25,3407.7,25.3,56798
15:30:25,72.65,24.97,72.4,25,3407.6,25.3,56793
15:30:25,72.56,24.97,72.1,25,3407.6,25.4,56795
15:30:25,72.47,24.97,72.1,25,3407.5,25.4,56796
15:30:25,72.39,24.97,72,25,3407.5,25.4,56794
15:30:25,72.32,24.97,72,25,3407.6,25.3,56796
15:30:25,72.23,24.97,71.8,25,3407.5,25.3,56794
15:30:25,72.15,24.96,71.6,25,3407.5,25.4,56794
15:30:25,72.08,24.96,71.6,25,3407.5,25.4,56793
15:30:25,72.04,24.96,71.5,25,3407.5,25.4,56789
15:30:25,71.97,24.96,71.4,25,3407.4,25.3,56787
15:30:25,71.92,24.96,71.3,25,3407.4,25.4,56788
15:30:25,71.88,24.97,71.3,25,3407.4,25.3,56792
15:30:25,71.79,24.97,71.1,25,3407.4,25.4,56793
15:30:25,71.72,24.97,71,25,3407.5,25.4,56792
15:30:25,71.66,24.97,71,25,3407.5,25.4,56793
15:30:25,71.62,24.97,70.9,25,3407.5,25.3,56793
15:30:25,71.52,24.97,70.9,25,3407.5,25.3,56794
15:30:25,71.47,24.97,70.7,25,3407.5,25.3,56797
15:30:25,71.38,24.97,70.6,25,3407.5,25.3,56797
15:30:25,71.31,24.97,70.6,25,3407.6,25.3,56798
15:30:25,71.26,24.97,70.5,25,3407.6,25.4,56798
15:30:25,71.2,24.97,70.4,25,3407.6,25.4,56797
15:30:25,71.15,24.97,70.3,25,3407.6,25.4,56794
15:30:25,71.1,24.96,70.3,25,3407.5,25.4,56791
15:30:25,71.04,24.96,70.2,25,3407.5,25.4,56790
15:30:25,70.99,24.96,70.2,25,3407.5,25.4,56788
15:30:25,70.94,24.96,70.1,25,3407.4,25.4,56787
15:30:25,70.89,24.96,70,25,3407.4,25.4,56787
15:30:25,70.65,24.96,70,25,3407.4,25.4,56786
15:30:25,70.63,24.96,69.9,25,3407.4,25.4,56786
15:30:25,70.58,24.96,69.9,25,3407.4,25.4,56787
15:30:25,70.58,24.96,69.8,25,3407.4,25.3,56789
15:30:25,70.56,24.96,69.8,25,3407.4,25.3,56789
15:30:25,70.55,24.96,69.8,25,3407.4,25.4,56787
15:30:25,70.55,24.96,69.7,25,3407.4,25.4,56785
15:30:25,70.52,24.96,69.6,25,3407.3,25.3,56784
15:30:25,70.48,24.96,69.6,25,3407.3,25.3,56784
15:30:25,70.46,24.96,69.5,25,3407.3,25.3,56783
15:30:25,70.44,24.96,69.5,25,3407.3,25.3,56782
15:30:25,70.42,24.96,69.5,25,3407.3,25.4,56779
15:30:25,70.41,24.96,69.5,25,3407.3,25.3,56778
15:30:25,70.43,24.96,69.4,25,3407.2,25.4,56779
15:30:25,70.43,24.96,69.4,25,3407.2,25.4,56778
15:30:25,70.46,24.96,69.4,25,3407.2,25.4,56779
15:30:25,70.51,24.96,69.4,25,3407.2,25.4,56780
15:30:25,70.5,24.96,69.4,25,3407.2,25.4,56781
15:30:25,70.52,24.96,69.4,25,3407.3,25.3,56782
15:30:25,70.53,24.96,69.4,25,3407.3,25.3,56782
15:30:25,70.54,24.96,69.3,25,3407.3,25.3,56784
15:30:25,70.58,24.96,69.3,25,3407.3,25.3,56784
15:30:25,70.63,24.96,69.3,25,3407.3,25.3,56783
15:30:25,70.64,24.96,69.4,25,3407.3,25.4,56784
15:30:25,70.7,24.96,69.4,25,3407.3,25.4,56785
15:30:25,70.76,24.96,69.4,25,3407.3,25.4,56784
15:30:25,70.79,24.96,69.4,25,3407.3,25.3,56787
15:30:25,70.85,24.96,69.4,25,3407.3,25.3,56787
15:30:25,70.93,24.96,69.5,25,3407.4,25.3,56788
15:30:25,70.97,24.96,69.5,25,3407.4,25.3,56790
15:30:25,71.03,24.96,69.5,25,3407.4,25.3,56789
15:30:25,71.1,24.96,69.6,25,3407.4,25.3,56785
15:30:25,71.17,24.96,69.7,25,3407.4,25.3,56788
15:30:25,71.24,24.96,69.7,25,3407.4,25.3,56791
15:30:25,71.32,24.96,69.8,25,3407.4,25.3,56793
15:30:25,71.4,24.96,69.9,25,3407.5,25.3,56797
15:30:25,71.52,24.96,70,25,3407.5,25.4,56801
15:30:25,71.64,24.96,70,25,3407.6,25.4,56803
15:30:25,71.73,24.97,70.1,25,3407.6,25.4,56803
15:30:25,71.85,24.97,70.3,25,3407.7,25.4,56801
15:30:25,71.99,24.97,70.4,25,3407.6,25.4,56800
15:30:25,72.13,24.97,70.6,25,3407.6,25.3,56799
15:30:25,72.28,24.97,70.7,25,3407.6,25.3,56795
15:30:25,72.43,24.97,70.8,25,3407.6,25.3,56795
15:30:25,72.55,24.97,70.9,25,3407.6,25.3,56796
15:30:25,72.69,24.97,71,25,3407.6,25.3,56794
15:30:25,72.79,24.98,71.1,25,3407.6,25.4,56797
15:30:25,72.9,24.98,71.4,25,3407.6,25.4,56798
15:30:25,73.01,24.98,71.5,25,3407.6,25.4,56800
15:30:25,73.12,24.98,71.6,25,3407.6,25.3,56801
15:30:25,73.24,24.98,71.8,25,3407.6,25.3,56801
15:30:25,73.42,24.98,71.9,25,3407.6,25.3,56805
15:30:25,73.58,24.98,72,25,3407.7,25.4,56808
15:30:25,73.74,24.98,72,25,3407.7,25.4,56811
15:30:25,73.9,24.99,72.3,25,3407.8,25.4,56812
15:30:25,74.14,24.99,72.5,25,3407.8,25.4,56812
15:30:25,74.35,24.99,72.8,25,3407.9,25.4,56815
15:30:25,74.58,24.99,72.9,25,3407.9,25.3,56816
15:30:25,74.75,25,73.3,25,3407.9,25.4,56817
15:30:25,74.96,25,73.3,25,3407.9,25.4,56820
15:30:25,75.3,25,73.6,25,3408,25.5,56822
15:30:25,75.46,25,73.8,25,3408,25.4,56825
15:30:25,75.65,25.01,74.1,25,3408.1,25.4,56828
15:30:25,75.81,25.01,74.3,25,3408.1,25.4,56831
15:30:25,75.97,25.01,74.5,25,3408.2,25.4,56832
15:30:25,76.12,25.01,74.7,25,3408.2,25.4,56833
15:30:25,76.25,25.02,74.7,25,3408.2,25.4,56832
15:30:25,76.38,25.02,75.1,25,3408.3,25.5,56833
15:30:25,76.48,25.02,75.3,25,3408.3,25.4,56835
15:30:25,76.58,25.02,75.4,25,3408.3,25.5,56837
15:30:25,76.68,25.02,75.5,25,3408.3,25.5,56839
15:30:25,76.73,25.03,75.8,25,3408.3,25.5,56841
15:30:25,76.8,25.04,75.9,25,3408.4,25.5,56839
15:30:25,76.83,25.04,76,25.1,3408.4,25.5,56839
15:30:25,76.88,25.04,76,25.1,3408.4,25.5,56841
15:30:25,76.97,25.04,76.1,25.1,3408.4,25.5,56839
15:30:25,77.02,25.04,76.3,25.1,3408.4,25.5,56842
15:30:25,77.02,25.04,76.3,25.1,3408.4,25.5,56841
15:30:25,76.99,25.02,76.4,25.1,3408.4,25.5,56845
15:30:25,76.99,25.02,76.4,25.1,3408.4,25.5,56846
15:30:25,76.9,25.03,76.5,25.1,3408.5,25.5,56849
15:30:25,76.9,25.03,76.5,25.1,3408.5,25.5,56849
15:30:25,76.87,25.04,76.5,25.1,3408.6,25.5,56850
15:30:25,76.73,25.03,76.5,25.1,3408.6,25.5,56850
15:30:25,76.73,25.03,76.5,25.1,3408.6,25.5,56848
15:30:25,76.71,25.04,76.5,25.1,3408.6,25.5,56847
15:30:25,76.68,25.05,76.5,25.1,3408.5,25.5,56847
15:30:25,76.58,25.03,76.5,25.1,3408.5,25.5,56851
15:30:25,76.58,25.03,76.5,25.1,3408.5,25.5,56851
15:30:25,76.55,25.03,76.5,25.1,3408.6,25.5,56850
15:30:25,76.47,25.03,76.4,25.1,3408.6,25.5,56851
15:30:25,76.39,25.04,76.4,25.1,3408.6,25.6,56854
15:30:25,76.33,25.05,76.4,25.1,3408.6,25.5,56853
15:30:25,76.25,25.05,76.2,25.1,3408.7,25.4,56854
15:30:25,76.18,25.05,76.2,25.1,3408.7,25.4,56852
15:30:25,76.11,25.05,76.1,25.1,3408.6,25.5,56852
15:30:25,76.01,25.05,76,25.1,3408.6,25.5,56851
15:30:25,75.87,25.05,75.9,25.1,3408.6,25.5,56849
15:30:25,75.76,25.05,75.8,25.1,3408.6,25.5,56847
15:30:25,75.66,25.05,75.7,25.1,3408.6,25.5,56848
15:30:25,75.57,25.05,75.6,25.1,3408.6,25.5,56848
15:30:25,75.46,25.05,75.5,25.1,3408.5,25.5,56845
15:30:25,75.38,25.05,75.4,25.1,3408.5,25.4,56847
15:30:25,75.28,25.05,75.2,25.1,3408.5,25.4,56846
15:30:25,75.21,25.05,75.1,25.1,3408.5,25.5,56847
15:30:25,75.15,25.05,75.1,25.1,3408.5,25.5,56848
15:30:25,75.07,25.05,75.1,25.1,3408.5,25.5,56847
15:30:25,75.02,25.05,74.9,25.1,3408.5,25.5,56847
15:30:25,74.97,25.05,74.8,25.1,3408.5,25.5,56844
15:30:25,74.91,25.05,74.7,25.1,3408.5,25.5,56840
15:30:25,74.86,25.05,74.6,25.1,3408.4,25.5,56840
15:30:25,74.84,25.05,74.6,25.1,3408.4,25.5,56841
15:30:25,74.79,25.05,74.5,25.1,3408.4,25.5,56839
15:30:25,74.72,25.05,74.4,25.1,3408.4,25.5,56837
15:30:25,74.63,25.05,74.3,25.1,3408.3,25.5,56838
15:30:25,74.54,25.05,74.3,25.1,3408.3,25.5,56836
15:30:25,74.44,25.04,74.2,25.1,3408.3,25.5,56836
15:30:25,74.37,25.04,74.2,25.1,3408.3,25.5,56833
15:30:25,74.29,25.04,74,25.1,3408.3,25.5,56836
15:30:25,74.25,25.04,74,25.1,3408.3,25.5,56838
15:30:25,74.21,25.04,73.9,25.1,3408.3,25.5,56838
15:30:25,74.16,25.04,73.8,25.1,3408.3,25.5,56839
15:30:25,74.09,25.04,73.7,25.1,3408.3,25.5,56835
15:30:25,74.06,25.03,73.7,25.1,3408.3,25.5,56830
15:30:25,74,25.03,73.6,25.1,3408.2,25.5,56828
15:30:25,73.97,25.03,73.6,25.1,3408.2,25.5,56828
15:30:25,73.95,25.03,73.5,25.1,3408.2,25.4,56831
15:30:25,73.91,25.02,73.5,25.1,3408.2,25.5,56832
15:30:25,73.9,25.02,73.4,25.1,3408.2,25.5,56834
15:30:25,73.91,25.02,73.3,25.1,3408.2,25.4,56832
15:30:25,73.97,25.01,73.3,25.1,3408.3,25.4,56831
15:30:25,74,25.01,73.3,25.1,3408.3,25.5,56834
15:30:25,74.02,25.01,73.2,25.1,3408.3,25.5,56834
15:30:25,74.11,25.01,73.2,25.1,3408.3,25.4,56835
15:30:25,74.18,25,73.2,25.1,3408.3,25.4,56834
15:30:25,74.3,25,73.2,25.1,3408.3,25.4,56835
15:30:25,74.43,25,73.2,25.1,3408.3,25.5,56838
15:30:25,74.6,25,73.3,25.1,3408.3,25.4,56842
15:30:25,74.84,25,73.3,25.1,3408.4,25.5,56842
15:30:25,75.1,25,73.4,25.1,3408.4,25.5,56841
15:30:25,75.43,25,73.6,25.1,3408.4,25.5,56839
15:30:25,75.85,24.99,74,25.1,3408.4,25.5,56841
15:30:25,76.3,24.99,74.3,25.1,3408.4,25.4,56844
15:30:25,76.81,24.99,74.6,25.1,3408.4,25.4,56850
15:30:25,77.37,25,75,25.1,3408.5,25.4,56853
15:30:25,78,25,75.5,25.1,3408.6,25.5,56853
15:30:25,78.67,25,76,25.1,3408.6,25.5,56856
15:30:25,79.39,25,76.6,25.1,3408.7,25.5,56865
15:30:25,80.17,25.01,77.3,25.1,3408.8,25.4,56869
15:30:25,80.96,25.01,78,25.1,3408.9,25.4,56871
15:30:25,81.83,25.02,78.8,25.1,3409,25.4,56881
15:30:25,82.7,25.02,79.6,25.1,3409.1,25.4,56885
15:30:25,83.57,25.03,80.5,25.1,3409.2,25.4,56887
15:30:25,84.44,25.04,82.3,25.1,3409.3,25.5,56890
15:30:25,85.3,25.05,83.2,25.1,3409.3,25.4,56900
15:30:25,86.12,25.06,84,25.1,3409.4,25.5,56906
15:30:25,86.86,25.07,84.8,25.1,3409.5,25.5,56908
15:30:25,87.56,25.08,85.3,25.1,3409.7,25.5,56916
15:30:25,88.16,25.09,86.2,25.1,3409.7,25.5,56922
15:30:25,88.73,25.1,86.9,25.1,3409.8,25.6,56924
15:30:25,89.23,25.11,88,25.1,3409.9,25.6,56931
15:30:25,89.68,25.12,88.7,25.1,3410,25.6,56936
15:30:25,90.04,25.13,89,25.1,3410.1,25.6,56938
15:30:25,90.37,25.14,89.6,25.1,3410.2,25.7,56939
15:30:25,90.6,25.15,90,25.1,3410.3,25.6,56942
15:30:25,90.8,25.16,90.4,25.1,3410.3,25.6,56951
15:30:25,90.88,25.17,90.8,25.1,3410.4,25.4,56956
15:30:25,90.97,25.18,91,25.1,3410.5,25.5,56957
15:30:25,90.97,25.18,91.3,25.1,3410.6,25.5,56958
15:30:25,90.93,25.18,91.7,25.1,3410.6,25.7,56959
15:30:25,90.84,25.19,91.8,25.1,3410.6,25.7,56959
15:30:25,90.7,25.19,91.9,25.1,3410.7,25.6,56959
15:30:25,90.54,25.2,91.9,25.1,3410.7,25.6,56958
15:30:25,90.37,25.2,92,25.1,3410.6,25.6,56958
15:30:25,90.15,25.2,92,25.1,3410.6,25.7,56957
15:30:25,89.92,25.2,92,25.1,3410.6,25.7,56958
15:30:25,89.65,25.2,91.9,25.1,3410.6,25.7,56957
15:30:25,89.41,25.2,91.9,25.1,3410.6,25.8,56956
15:30:25,89.09,25.2,91.6,25.1,3410.6,25.8,56959
15:30:25,88.79,25.2,91.6,25.1,3410.6,25.7,56961
15:30:25,88.49,25.2,91,25.1,3410.6,25.7,56964
15:30:25,88.63,25.2,91,25.1,3410.7,25.7,56964
15:30:25,88.32,25.19,90.5,25.1,3410.7,25.7,56961
15:30:25,88,25.19,90.3,25.1,3410.7,25.7,56958
15:30:25,87.69,25.18,90.3,25.1,3410.6,25.7,56957
15:30:25,87.36,25.18,89.5,25.1,3410.6,25.6,56958
15:30:25,87.1,25.18,89.2,25.1,3410.6,25.6,56959
15:30:25,86.81,25.17,88.9,25.1,3410.6,25.6,56956
15:30:25,86.51,25.17,88.6,25.1,3410.6,25.7,56951
15:30:25,86.23,25.17,88.6,25.1,3410.5,25.7,56951
15:30:25,85.96,25.16,87.8,25.1,3410.5,25.7,56951
15:30:25,85.7,25.16,87.5,25.1,3410.5,25.6,56954
15:30:25,85.45,25.15,87.3,25.1,3410.5,25.6,56956
15:30:25,85.21,25.15,87,25.1,3410.5,25.7,56952
15:30:25,84.96,25.15,86.7,25.1,3410.5,25.7,56949
15:30:25,84.71,25.14,86,25.1,3410.5,25.7,56947
15:30:25,84.48,25.14,86,25.1,3410.4,25.7,56945
15:30:25,84.18,25.13,85.5,25.1,3410.4,25.7,56944
15:30:25,83.92,25.13,85.5,25.1,3410.4,25.8,56944
15:30:25,83.7,25.12,85,25.1,3410.4,25.7,56941
15:30:25,83.48,25.12,84.5,25.1,3410.3,25.7,56938
15:30:25,83.25,25.12,84.2,25.1,3410.3,25.6,56932
15:30:25,83.08,25.11,83.9,25.1,3410.2,25.7,56927
15:30:25,82.86,25.11,83.7,25.1,3410.1,25.7,56922
15:30:25,82.7,25.11,83.5,25.1,3410,25.7,56920
15:30:25,82.55,25.11,83.1,25.1,3409.9,25.7,56919
15:30:25,82.38,25.1,83.1,25.1,3409.9,25.6,56918
15:30:25,82.22,25.1,82.8,25.1,3409.9,25.5,56915
15:30:25,82.07,25.1,82.5,25.1,3409.8,25.6,56915
15:30:25,81.95,25.1,82.5,25.1,3409.8,25.6,56911
15:30:25,81.78,25.09,82.1,25.1,3409.7,25.6,56911
15:30:25,81.64,25.09,81.9,25.1,3409.7,25.6,56913
15:30:25,81.55,25.09,81.7,25.1,3409.7,25.6,56914
15:30:25,81.49,25.09,81.6,25.1,3409.8,25.5,56915
15:30:25,81.4,25.08,81.4,25.1,3409.7,25.5,56909
15:30:25,81.33,25.08,81.3,25.1,3409.7,25.5,56909
15:30:25,81.27,25.08,81.2,25.1,3409.7,25.5,56908
15:30:25,81.23,25.07,81.2,25.1,3409.7,25.6,56906
15:30:25,81.19,25.07,81,25.1,3409.7,25.7,56907
15:30:25,81.17,25.07,81,25.1,3409.7,25.7,56910
15:30:25,81.14,25.07,80.8,25.1,3409.7,25.6,56911
15:30:25,81.16,25.07,80.7,25.1,3409.7,25.7,56913
15:30:25,81.18,25.07,80.6,25.1,3409.7,25.6,56913
15:30:25,81.25,25.07,80.6,25.1,3409.8,25.6,56914
15:30:25,81.31,25.07,80.6,25.1,3409.8,25.6,56911
15:30:25,81.4,25.07,80.5,25.1,3409.7,25.6,56910
15:30:25,81.54,25.06,80.5,25.1,3409.7,25.5,56906
15:30:25,81.69,25.06,80.5,25.1,3409.7,25.5,56907
15:30:25,81.86,25.07,80.5,25.1,3409.7,25.6,56910
15:30:25,82.07,25.07,80.6,25.1,3409.7,25.6,56912
15:30:25,82.28,25.07,80.6,25.1,3409.7,25.5,56910
15:30:25,82.62,25.07,80.9,25.1,3409.7,25.6,56911
15:30:25,82.94,25.07,81.1,25.1,3409.7,25.5,56914
15:30:25,83.24,25.07,81.3,25.1,3409.7,25.5,56914
15:30:25,83.62,25.07,81.8,25.1,3409.8,25.5,56915
15:30:25,83.98,25.08,82.1,25.1,3409.8,25.5,56916
15:30:25,84.37,25.08,82.4,25.1,3409.8,25.5,56918
15:30:25,84.77,25.08,82.8,25.1,3409.9,25.5,56923
15:30:25,85.13,25.09,83,25.1,3409.9,25.6,56928
15:30:25,85.53,25.09,83.4,25.1,3410,25.6,56930
15:30:25,85.93,25.09,84.1,25.1,3410.1,25.6,56934
15:30:25,86.19,25.1,84.4,25.1,3410.1,25.6,56934
15:30:25,86.57,25.11,84.7,25.1,3410.1,25.6,56935
15:30:25,86.95,25.11,85.1,25.1,3410.2,25.7,56939
15:30:25,87.3,25.12,85.5,25.1,3410.2,25.7,56941
15:30:25,87.65,25.12,85.9,25.1,3410.3,25.7,56942
15:30:25,87.99,25.13,86.3,25.1,3410.3,25.7,56947
15:30:25,88.3,25.14,86.7,25.1,3410.4,25.6,56950
15:30:25,88.58,25.14,87.5,25.1,3410.4,25.6,56953
15:30:25,88.84,25.15,87.8,25.1,3410.5,25.6,56954
15:30:25,89.07,25.15,88.1,25.1,3410.5,25.6,56954
15:30:25,89.29,25.16,88.4,25.2,3410.6,25.7,56958
15:30:25,89.47,25.16,88.6,25.2,3410.6,25.7,56962
15:30:25,89.6,25.17,88.8,25.2,3410.7,25.7,56962
15:30:25,89.78,25.18,89.1,25.2,3410.7,25.7,56966
15:30:25,89.88,25.18,89.5,25.2,3410.7,25.6,56968
15:30:25,89.92,25.18,89.6,25.2,3410.8,25.5,56971
15:30:25,89.95,25.19,89.8,25.2,3410.8,25.6,56969
15:30:25,89.97,25.19,89.9,25.2,3410.8,25.6,56969
15:30:25,89.95,25.19,90,25.2,3410.8,25.6,56969
15:30:25,89.94,25.2,90,25.2,3410.8,25.5,56971
15:30:25,89.87,25.2,90.2,25.2,3410.9,25.6,56973
15:30:25,89.81,25.2,90.3,25.2,3410.9,25.6,56972
15:30:25,89.74,25.2,90.3,25.2,3410.9,25.6,56971
15:30:25,89.64,25.21,90.3,25.2,3410.9,25.6,56971
15:30:25,89.49,25.2,90.3,25.2,3410.9,25.6,56971
15:30:25,89.36,25.21,90.3,25.2,3410.9,25.7,56971
15:30:25,89.23,25.2,90.3,25.2,3410.9,25.6,56971
15:30:25,89.13,25.2,90.2,25.2,3410.9,25.7,56969
15:30:25,88.98,25.2,90.2,25.2,3410.9,25.7,56971
15:30:25,88.84,25.2,90,25.2,3410.9,25.6,56970
15:30:25,88.67,25.2,89.9,25.2,3410.9,25.6,56971
15:30:25,88.51,25.2,89.9,25.2,3410.9,25.6,56971
15:30:25,88.38,25.2,89.6,25.2,3410.9,25.6,56974
15:30:25,88.25,25.19,89.4,25.2,3410.9,25.6,56975
15:30:25,88.1,25.19,89.2,25.2,3410.9,25.7,56977
15:30:25,87.97,25.19,89,25.2,3410.9,25.7,56977
15:30:25,87.81,25.19,88.9,25.2,3411,25.7,56978
15:30:25,87.64,25.19,88.9,25.2,3411,25.7,56976
15:30:25,87.47,25.19,88.6,25.2,3411,25.7,56976
15:30:25,87.34,25.19,88.4,25.2,3411,25.7,56977
15:30:25,87.2,25.18,88.3,25.2,3411,25.6,56977
15:30:25,87.04,25.18,88.1,25.2,3411,25.7,56977
15:30:25,86.91,25.18,88,25.2,3411,25.7,56976
15:30:25,86.8,25.18,87.6,25.2,3411,25.8,56977
15:30:25,86.69,25.17,87.5,25.2,3411,25.7,56981
15:30:25,86.56,25.17,87.5,25.2,3411,25.7,56977
15:30:25,86.48,25.17,87.4,25.2,3411,25.7,56977
15:30:25,86.37,25.16,87.1,25.2,3411,25.6,56976
15:30:25,86.3,25.16,86.8,25.2,3411,25.6,56977
15:30:25,86.24,25.16,86.8,25.2,3410.9,25.7,56970
15:30:25,86.14,25.16,86.7,25.2,3410.9,25.6,56968
15:30:25,86.07,25.16,86.5,25.2,3410.8,25.6,56970
15:30:25,86.02,25.16,86.5,25.2,3410.8,25.7,56973
15:30:25,85.99,25.16,86.3,25.2,3410.8,25.7,56971
15:30:25,85.96,25.15,86.2,25.2,3410.9,25.7,56973
15:30:25,85.95,25.15,86.1,25.2,3410.9,25.7,56971
15:30:25,85.98,25.15,86.1,25.2,3410.9,25.7,56970
15:30:25,86.04,25.15,86,25.2,3410.8,25.7,56970
15:30:25,86.11,25.15,86,25.2,3410.8,25.7,56967
15:30:25,86.16,25.15,86,25.2,3410.8,25.7,56967
15:30:25,86.2,25.15,86,25.2,3410.8,25.7,56967
15:30:25,86.29,25.15,85.9,25.2,3410.8,25.7,56970
15:30:25,86.38,25.15,85.9,25.2,3410.8,25.7,56969
15:30:25,86.51,25.15,86,25.2,3410.8,25.7,56970
15:30:25,86.61,25.15,86,25.2,3410.9,25.7,56974
15:30:25,86.77,25.15,86,25.2,3410.9,25.7,56972
15:30:25,86.94,25.15,86.1,25.2,3410.9,25.7,56973
15:30:25,87.12,25.15,86.2,25.2,3410.9,25.7,56977
15:30:25,87.27,25.16,86.4,25.2,3410.9,25.6,56978
15:30:25,87.41,25.16,86.6,25.2,3411,25.7,56979
15:30:25,87.58,25.16,86.7,25.2,3411,25.6,56979
15:30:25,87.74,25.16,86.7,25.2,3411,25.5,56980
15:30:25,87.93,25.16,87,25.2,3411,25.5,56975
15:30:25,88.13,25.17,87.1,25.2,3411,25.5,56976
15:30:25,88.33,25.17,87.4,25.2,3411,25.6,56977
15:30:25,88.47,25.17,87.6,25.2,3411,25.6,56977
15:30:25,88.65,25.17,87.8,25.2,3411,25.7,56979
15:30:25,88.79,25.18,88,25.2,3411,25.7,56979
15:30:25,88.93,25.18,88.1,25.2,3411,25.8,56978
15:30:25,89.07,25.18,88.3,25.2,3411,25.7,56982
15:30:25,89.19,25.18,88.4,25.2,3411,25.8,56984
15:30:25,89.33,25.18,88.6,25.2,3411.1,25.7,56985
15:30:25,89.46,25.19,88.8,25.2,3411.2,25.7,56984
15:30:25,89.58,25.19,88.9,25.2,3411.1,25.6,56983
15:30:25,89.7,25.19,89.1,25.2,3411.1,25.6,56987
15:30:25,89.78,25.2,89.3,25.2,3411.1,25.6,56991
15:30:25,89.85,25.2,89.4,25.2,3411.2,25.6,56993
15:30:25,89.92,25.2,89.5,25.2,3411.2,25.6,56992
15:30:25,89.98,25.2,89.6,25.2,3411.2,25.6,56990
15:30:25,90.02,25.21,89.7,25.2,3411.2,25.6,56990
15:30:25,90.07,25.21,89.8,25.2,3411.2,25.6,56991
15:30:25,90.13,25.21,89.9,25.2,3411.2,25.7,56988
15:30:25,90.12,25.21,90.1,25.2,3411.2,25.7,56994
15:30:25,90.13,25.22,90.1,25.2,3411.2,25.8,56997
15:30:25,90.13,25.22,90.2,25.2,3411.3,25.7,57003
15:30:25,90.11,25.22,90.2,25.2,3411.4,25.8,57003
15:30:25,90.11,25.22,90.2,25.2,3411.4,25.8,57003
15:30:25,90.06,25.22,90.2,25.2,3411.5,25.7,57002
15:30:25,90.06,25.22,90.3,25.2,3411.5,25.8,57001
15:30:25,89.99,25.23,90.3,25.2,3411.4,25.8,56995
15:30:25,89.99,25.23,90.3,25.2,3411.4,25.8,56992
15:30:25,89.94,25.23,90.3,25.2,3411.3,25.7,56992
15:30:25,89.89,25.23,90.3,25.2,3411.3,25.7,56995
15:30:25,89.79,25.21,90.3,25.2,3411.3,25.7,56994
15:30:25,89.79,25.21,90.2,25.2,3411.3,25.7,56995
15:30:25,89.73,25.21,90.2,25.2,3411.3,25.6,56994
15:30:25,89.65,25.22,90.2,25.2,3411.3,25.7,56992
15:30:25,89.57,25.22,90.1,25.2,3411.3,25.7,56993
15:30:25,89.45,25.22,90.1,25.2,3411.3,25.7,56992
15:30:25,89.37,25.22,90,25.2,3411.3,25.8,56991
15:30:25,89.27,25.22,89.9,25.2,3411.3,25.7,56989
15:30:25,89.19,25.21,89.8,25.2,3411.2,25.7,56992
15:30:25,89.1,25.21,89.8,25.2,3411.2,25.6,56994
15:30:25,89.01,25.21,89.6,25.2,3411.3,25.7,56998
15:30:25,88.97,25.21,89.5,25.2,3411.3,25.7,56993
15:30:25,88.9,25.21,89.5,25.2,3411.3,25.7,56991
15:30:25,88.82,25.21,89.3,25.2,3411.3,25.6,56991
15:30:25,88.74,25.2,89.2,25.2,3411.2,25.6,56986
15:30:25,88.68,25.2,89.1,25.2,3411.2,25.7,56988
15:30:25,88.65,25.2,89.1,25.2,3411.2,25.7,56988
15:30:25,88.59,25.2,89,25.2,3411.2,25.8,56990
15:30:25,88.59,25.2,88.9,25.2,3411.2,25.7,56991
15:30:25,88.59,25.2,88.8,25.2,3411.2,25.8,56992
15:30:25,88.57,25.2,88.7,25.2,3411.3,25.7,56996
15:30:25,88.54,25.2,88.7,25.2,3411.3,25.7,56995
15:30:25,88.53,25.2,88.6,25.2,3411.3,25.7,57001
15:30:25,88.52,25.19,88.6,25.2,3411.4,25.7,56997
15:30:25,88.52,25.19,88.6,25.2,3411.4,25.7,56995
15:30:25,88.52,25.19,88.6,25.2,3411.4,25.7,56998
15:30:25,88.55,25.19,88.6,25.2,3411.3,25.7,56999
15:30:25,88.59,25.19,88.5,25.2,3411.4,25.7,56995
15:30:25,88.61,25.19,88.5,25.2,3411.3,25.7,56991
15:30:25,88.66,25.19,88.5,25.2,3411.3,25.7,56993
15:30:25,88.69,25.19,88.5,25.2,3411.3,25.7,56992
15:30:25,88.77,25.19,88.5,25.2,3411.3,25.7,56992
15:30:25,88.86,25.19,88.5,25.2,3411.3,25.7,56993
15:30:25,88.95,25.19,88.5,25.2,3411.3,25.7,56996
15:30:25,89.05,25.19,88.6,25.2,3411.3,25.7,56994
15:30:25,89.13,25.19,88.6,25.2,3411.3,25.7,56996
15:30:25,89.21,25.19,88.6,25.2,3411.3,25.7,56994
15:30:25,89.3,25.19,88.7,25.2,3411.3,25.7,56998
15:30:25,89.36,25.19,88.8,25.2,3411.3,25.7,56995
15:30:25,89.44,25.19,88.9,25.2,3411.3,25.7,56997
15:30:25,89.52,25.19,89,25.2,3411.4,25.7,56999
15:30:25,89.63,25.2,89.1,25.2,3411.4,25.7,57001
